name,success,function,hz,rme,samples
0_empty.arr,true,parse,246.10767447057972,4.690847505777932,77
0_empty.arr,true,load,3.0918095524744262,12.458123643455652,20
0_empty.arr,true,eval,197.98004209918886,31.58913822730833,50
1_empty-with-comments.arr,true,parse,3.58592077964229,16.657121758428275,13
1_empty-with-comments.arr,true,load,2.796097304189914,9.17364685473452,18
1_empty-with-comments.arr,true,eval,209.03529368853714,30.526462666337228,66
adding-ones-2000.arr,true,parse,0.41148838935935356,57.264163704547556,6
adding-ones-2000.arr,true,load,0.01738161699439627,7.579981970206612,5
adding-ones-2000.arr,true,eval,32.99416507634507,178.90971431608048,24
anf-loop-compiler.arr,true,parse,0.15039838668444708,22.96904475154483,5
anf-loop-compiler.arr,true,load,0.00965152833066495,15.887603350519852,5
anf-loop-compiler.arr,true,eval,11.169779189104592,192.3794817391381,24
ast.arr,true,parse,0.11238582639326374,31.504878058575226,5
ast.arr,true,load,0.005570107736319742,2.905846166260527,5
ast.arr,true,eval,15.219895045096846,194.73810021594662,22
bignum-factorial-2000.arr,true,parse,56.079977370841185,2.8799595224720527,48
bignum-factorial-2000.arr,true,load,2.902732892738425,10.202509397215216,19
bignum-factorial-2000.arr,true,eval,113.21257672070203,77.16388530849385,57
inner-function-1000.arr,true,parse,37.56819171535117,11.816110313676024,55
inner-function-1000.arr,true,load,2.8758669992412504,9.805838288976878,19
inner-function-1000.arr,true,eval,238.92602779111704,6.475449840708435,71
list-set-const-1000.arr,true,parse,54.350190728416706,4.324269656013897,55
list-set-const-1000.arr,true,load,2.951098535945408,15.973147485053193,18
list-set-const-1000.arr,true,eval,140.69608354061117,84.82684380460503,17
list-set-grow-1000.arr,true,parse,46.799149027985656,14.427434785448687,54
list-set-grow-1000.arr,true,load,3.815656974253604,6.275355109478455,23
list-set-grow-1000.arr,true,eval,7.496634991276555,208.61349754159332,14
many-links-100000.arr,true,parse,129.13645415613948,3.5053337797597575,45
many-links-100000.arr,true,load,3.029681680763328,15.187672729241463,19
many-links-100000.arr,true,eval,7.893746028550687,210.01948857687066,13
method-calls-10000.arr,true,parse,58.16605806135979,17.75097847225767,54
method-calls-10000.arr,true,load,3.897631804524771,9.694819345602559,23
method-calls-10000.arr,true,eval,45.73356803983783,173.93418821845805,13
mutable-string-dict-const-10000.arr,true,parse,55.73525634335027,4.563470920992361,48
mutable-string-dict-const-10000.arr,true,load,3.0259395196078724,6.753531487788686,20
mutable-string-dict-const-10000.arr,true,eval,40.21628803154487,174.53861299280334,16
mutable-string-dict-grow-10000.arr,true,parse,52.81334383203593,3.7251057586068463,46
mutable-string-dict-grow-10000.arr,true,load,2.845533904918964,7.787941434129694,18
mutable-string-dict-grow-10000.arr,true,eval,44.61755957762391,170.83322768246794,17
recursion-triangle-20000.arr,true,parse,55.50053970954743,4.374206468895603,56
recursion-triangle-20000.arr,true,load,2.9829042633804272,11.057848156732907,19
recursion-triangle-20000.arr,true,eval,62.47337523799562,154.22452789824524,13
recursion-triangle-annotated-20000.arr,true,parse,57.22355253744045,4.438158246479036,57
recursion-triangle-annotated-20000.arr,true,load,2.534080911569173,9.80125318269343,17
recursion-triangle-annotated-20000.arr,true,eval,55.66885303787264,163.3130911142021,13
recursive-calls-10000.arr,true,parse,53.86464660790355,4.745284650931943,54
recursive-calls-10000.arr,true,load,2.5857976682389743,15.414829969203204,17
recursive-calls-10000.arr,true,eval,43.556762027896575,149.3290517748088,57
string-allocation-10000.arr,true,parse,94.88302734132061,4.907204265865811,45
string-allocation-10000.arr,true,load,4.26788854198751,10.948167680310823,25
string-allocation-10000.arr,true,eval,67.7916134688923,133.4483434878231,49
string-dict-const-10000.arr,true,parse,41.071305384251545,17.89945500353522,48
string-dict-const-10000.arr,true,load,3.363213578017619,7.642283075437355,21
string-dict-const-10000.arr,true,eval,21.995562190905623,177.69843069551624,53
string-dict-grow-10000.arr,true,parse,37.30964122129605,8.42818738592272,48
string-dict-grow-10000.arr,true,load,2.6384650411007913,16.87429009958574,19
string-dict-grow-10000.arr,true,eval,12.837554853402112,185.81323453713193,68
tree-set-const-10000.arr,true,parse,52.15925156479719,4.605612117738138,53
tree-set-const-10000.arr,true,load,2.2706651434063954,18.484928046661913,15
tree-set-const-10000.arr,true,eval,18.5923032861282,195.83461151070827,16
tree-set-grow-10000.arr,true,parse,43.56807774752321,7.53974777111093,47
tree-set-grow-10000.arr,true,load,2.3362811365902623,25.115890571149137,19
tree-set-grow-10000.arr,true,eval,3.9499953086861272,193.07379071990908,59
