name,success,function,hz,rme,samples
0_empty.arr,true,parse,248.18129394354202,1.55439867238181,32
0_empty.arr,true,load,4.340792756317576,8.630055446609418,25
0_empty.arr,true,eval,259.61608553513014,6.392375056351998,80
1_empty-with-comments.arr,true,parse,9.725221473771107,8.411151029615032,28
1_empty-with-comments.arr,true,load,4.690888620455989,3.3524501633837542,28
1_empty-with-comments.arr,true,eval,256.29333302372805,8.010996465708525,79
adding-ones-2000.arr,true,parse,1.1959753146690246,16.760057190134212,7
adding-ones-2000.arr,true,load,0.10068521248460302,7.60321372129705,5
adding-ones-2000.arr,true,eval,57.0485452128056,160.8816900671831,17
anf-loop-compiler.arr,true,parse,0.4701064339394611,19.18393112448037,6
anf-loop-compiler.arr,true,load,0.07165461929897292,2.856860734358316,5
anf-loop-compiler.arr,true,eval,22.549752252580518,190.6407074837877,19
ast.arr,true,parse,0.17397167437720623,29.513146776554684,5
ast.arr,true,load,0.024263401110268878,7.689590116473043,5
ast.arr,true,eval,39.93364962109388,158.9538744291845,44
bignum-factorial-2000.arr,true,parse,50.65855196575558,5.654368466220703,34
bignum-factorial-2000.arr,true,load,3.7503280807631856,17.61884312184955,25
bignum-factorial-2000.arr,true,eval,123.90833402816057,102.06796286588522,14
inner-function-1000.arr,true,parse,57.202952556873015,3.7703900665383863,70
inner-function-1000.arr,true,load,3.092183909746017,14.147598231942865,21
inner-function-1000.arr,true,eval,244.53157968376104,8.026298831712406,69
list-set-const-1000.arr,true,parse,81.74440597456402,3.8568000528743984,48
list-set-const-1000.arr,true,load,1.9280504684449853,18.991027041494142,13
list-set-const-1000.arr,true,eval,112.17398046122683,108.92251865041958,14
list-set-grow-1000.arr,true,parse,53.52285388414678,4.591221334344412,54
list-set-grow-1000.arr,true,load,0.9783782399663568,18.680336661076904,9
list-set-grow-1000.arr,true,eval,3.0665944628572377,210.2501848697927,16
many-links-100000.arr,true,parse,219.20753374670275,3.455238931558228,45
many-links-100000.arr,true,load,1.3570410118837426,24.73620948304387,10
many-links-100000.arr,true,eval,2.407912763809703,230.20463915638598,8
method-calls-10000.arr,true,parse,64.24478851152358,4.960030936249417,55
method-calls-10000.arr,true,load,1.1237473515369307,25.17530085735346,10
method-calls-10000.arr,true,eval,31.068535171869197,184.86585419907757,15
mutable-string-dict-const-10000.arr,true,parse,43.05502586365826,12.986814629284565,45
mutable-string-dict-const-10000.arr,true,load,1.908452724581757,9.321694376470878,14
mutable-string-dict-const-10000.arr,true,eval,39.13159101965588,175.0391090703318,18
mutable-string-dict-grow-10000.arr,true,parse,71.88776928562733,5.753395169534403,63
mutable-string-dict-grow-10000.arr,true,load,1.4863982749154143,80.48500064614475,10
mutable-string-dict-grow-10000.arr,true,eval,14.85544780178439,203.1792006598664,13
recursion-triangle-20000.arr,true,parse,44.37070227940801,25.489493476247493,44
recursion-triangle-20000.arr,true,load,1.6043670837793977,4.327410554353612,12
recursion-triangle-20000.arr,true,eval,13.064861813486415,188.19599253037765,5
recursion-triangle-annotated-20000.arr,true,parse,59.60266526177198,5.236603419198223,73
recursion-triangle-annotated-20000.arr,true,load,1.657917437386625,4.887463722536343,13
recursion-triangle-annotated-20000.arr,true,eval,24.449518349791443,191.3645399836985,15
recursive-calls-10000.arr,true,parse,83.89867190298011,7.695010719931984,53
recursive-calls-10000.arr,true,load,1.8265171052340585,2.387846009744827,13
recursive-calls-10000.arr,true,eval,26.573680857210267,192.29298957355155,13
string-allocation-10000.arr,true,parse,89.04443424754693,54.80588117130743,32
string-allocation-10000.arr,true,load,1.6461195808870952,5.4156618167118395,13
string-allocation-10000.arr,true,eval,28.837028089970897,188.56609981206068,14
string-dict-const-10000.arr,true,parse,61.15755087468452,3.253811157246689,74
string-dict-const-10000.arr,true,load,1.6161722827479903,7.318204069100415,13
string-dict-const-10000.arr,true,eval,5.219351803707374,211.02789716069304,14
string-dict-grow-10000.arr,true,parse,52.3933728418803,4.298020058412142,65
string-dict-grow-10000.arr,true,load,1.6833566721995428,12.086640356509273,13
string-dict-grow-10000.arr,true,eval,5.415138512080505,172.40016744400398,52
tree-set-const-10000.arr,true,parse,35.1203464944727,27.755801480087133,50
tree-set-const-10000.arr,true,load,1.5046515616531233,2.1365855527575315,12
tree-set-const-10000.arr,true,eval,11.934406810494725,204.6055978145454,14
tree-set-grow-10000.arr,true,parse,59.79623780438315,4.309357050110855,72
tree-set-grow-10000.arr,true,load,1.3179545056122908,27.070903509367795,11
tree-set-grow-10000.arr,true,eval,1.3075814261642935,211.8941588219582,16
